id2,ML_training_score
AU-204-205,0
AU-243-244,1
AU-384-385,0
GU-113-114,0
GU-161-162,0
GU-219-220,0
GU-294-295,0
GU-315-316,0
GU-424-425,0
GU-501-502,0
GU-77-78,0
AU-1042-1043,0
AU-1323-1324,0
AU-1472-1473,1
AU-1572-1573,0
AU-211-212,0
AU-247-248,0
AU-276-277,0
AU-364-365,0
AU-42-43,0
AU-504-505,1
AU-563-564,0
AU-62-63,0
AU-627-628,0
AU-671-672,0
AU-955-956,0
GU-106-107,0
GU-1136-1137,1
GU-1216-1217,1
GU-1363-1364,1
GU-1439-1440,1
GU-1622-1623,1
GU-406-407,0
GU-438-439,0
GU-534-535,0
GU-795-796,1
GU-915-916,0
GU-992-993,0
AU-1048-1049,0
AU-1121-1122,1
AU-1243-1244,0
AU-127-128,0
AU-1273-1274,0
AU-1347-1348,0
AU-1390-1391,0
AU-1532-1533,0
AU-1735-1736,0
AU-211-212,0
AU-516-517,0
AU-535-536,0
AU-651-652,0
AU-685-686,0
AU-710-711,1
AU-817-818,0
AU-912-913,0
AU-963-964,0
GU-1080-1081,1
GU-1152-1153,1
GU-1302-1303,0
GU-1321-1322,0
GU-381-382,0
GU-423-424,0
GU-759-760,0
GU-76-77,1
GU-786-787,0
AU-123-124,0
AU-285-286,0
AU-389-390,0
AU-546-547,0
AU-746-747,1
GU-203-204,0
GU-272-273,1
GU-438-439,1
GU-45-46,0
GU-87-88,0
AU-120-121,0
AU-226-227,0
AU-279-280,0
AU-351-352,0
AU-576-577,1
AU-706-707,1
AU-71-72,0
AU-739-740,0
AU-94-95,0
GU-511-512,0
GU-530-531,1
GU-625-626,0
AU-193-194,0
AU-202-203,0
AU-253-254,0
AU-262-263,0
AU-398-399,0
AU-460-461,0
AU-521-522,1
AU-59-60,0
AU-77-78,0
GU-105-106,1
GU-164-165,1
AU-1110-1111,0
AU-157-158,0
AU-65-66,0
AU-704-705,1
GU-258-259,1
AU-218-219,0
AU-263-264,0
AU-399-400,0
AU-517-518,1
AU-740-741,0
AU-937-938,1
GU-1155-1156,1
GU-436-437,0
GU-63-64,0
GU-673-674,1
AU-1109-1110,1
AU-1143-1144,0
AU-1171-1172,0
AU-1263-1264,0
AU-1286-1287,0
AU-1478-1479,0
AU-1495-1496,0
AU-1545-1546,0
AU-348-349,0
AU-492-493,0
AU-655-656,0
AU-746-747,0
AU-972-973,0
AU-99-100,0
GU-1332-1333,0
GU-1423-1424,0
GU-250-251,0
GU-266-267,0
GU-677-678,1
AU-114-115,0
AU-1143-1144,0
AU-1295-1296,0
AU-1337-1338,0
AU-220-221,0
AU-431-432,1
AU-496-497,1
AU-601-602,1
AU-779-780,1
AU-880-881,1
AU-902-903,0
AU-96-97,0
AU-994-995,1
GU-1359-1360,0
GU-196-197,0
GU-352-353,0
GU-544-545,1
GU-752-753,0
GU-934-935,1
AU-124-125,1
AU-273-274,0
AU-296-297,0
AU-344-345,0
AU-537-538,0
AU-565-566,0
AU-597-598,0
AU-632-633,0
AU-657-658,0
AU-793-794,1
AU-80-81,0
AU-806-807,0
AU-892-893,0
GU-206-207,0
GU-483-484,0
GU-515-516,0
AU-158-159,0
AU-193-194,0
AU-224-225,0
AU-296-297,0
AU-334-335,0
AU-428-429,1
AU-457-458,0
AU-469-470,0
AU-58-59,0
AU-632-633,0
AU-655-656,0
AU-680-681,1
AU-687-688,0
AU-732-733,0
AU-808-809,0
GU-130-131,0
GU-580-581,1
AU-114-115,0
AU-507-508,0
AU-90-91,0
GU-315-316,0
AU-194-195,0
AU-412-413,0
AU-360-361,0
AU-443-444,0
AU-70-71,0
GU-282-283,1
AU-42-43,0
AU-429-430,1
AU-603-604,0
AU-109-110,0
AU-132-133,0
AU-204-205,0
AU-373-374,0
AU-414-415,1
AU-434-435,0
AU-455-456,0
AU-545-546,0
AU-576-577,0
AU-680-681,0
GU-148-149,0
GU-163-164,0
GU-229-230,0
GU-255-256,0
GU-268-269,0
GU-763-764,0
AU-145-146,0
AU-352-353,0
AU-615-616,1
GU-196-197,0
AU-420-421,1
AU-432-433,1
AU-450-451,0
AU-462-463,0
AU-499-500,0
AU-900-901,0
GU-49-50,0
GU-579-580,1
GU-78-79,1
GU-940-941,1
